familia,deposito,capacidad_m3,pdv_1,pdv_2,pdv_3,pdv_4,pdv_5
Alimentos,D1_ALI,200,10.56,8.34,15.35,19.04,18.73
Alimentos,D2_ALI,200,15.56,14.72,17.0,10.81,9.4
Belleza,D1_BEL,100,9.62,8.77,17.55,15.0,18.68
Belleza,D2_BEL,100,16.36,14.37,19.94,8.19,9.01
Deportes,D1_DEP,1500,11.32,11.78,17.97,17.78,15.13
Deportes,D2_DEP,1300,18.22,16.45,16.79,9.8,10.03
Electrónicos,D1_ELE,400,10.11,10.94,14.68,17.0,19.52
Electrónicos,D2_ELE,400,18.86,17.98,18.32,11.58,8.22
Herramientas,D1_HER,700,11.28,9.47,14.89,14.05,17.48
Herramientas,D2_HER,600,14.23,17.25,18.48,8.67,10.86
Juguetes,D1_JUG,300,11.67,10.69,14.01,17.21,16.5
Juguetes,D2_JUG,200,18.23,16.37,14.72,10.7,10.92
Libros,D1_LIB,200,10.09,8.77,18.35,14.71,15.26
Libros,D2_LIB,200,14.45,19.04,19.37,11.96,8.05
Limpieza,D1_LIM,400,11.99,10.67,17.48,15.92,15.13
Limpieza,D2_LIM,300,15.69,15.06,19.42,10.68,10.5
Muebles,D1_MUE,10800,9.35,9.25,19.41,15.47,15.92
Muebles,D2_MUE,9400,15.27,15.07,16.38,9.79,10.98
Ropa,D1_ROP,100,11.88,11.44,14.94,17.08,19.34
Ropa,D2_ROP,100,16.63,17.4,18.14,10.6,9.76
